t,Magnitude,Latitude,Longitude,Depth,dt
1281.42,4.716,29.277,102.278,-9000.0,0.06999999999993634
1281.49,4.703,28.899,102.256,-18000.0,0.08999999999991815
1281.58,4.699,24.377,103.122,-18000.0,0.0500000000001819
1281.63,4.717,28.764,102.236,-18000.0,0.03999999999996362
1281.67,4.72,29.088,102.267,-18000.0,0.21000000000003638
1281.88,4.701,23.304,102.844,-12000.0,0.06999999999993634
1281.95,4.715,27.471,102.476,-6000.0,0.10999999999989996
1282.06,4.961,26.979,102.791,-15000.0,0.029999999999972715
1282.09,5.235,28.29,102.78,-18000.0,0.040000000000190994
1282.13,5.396,28.695,102.606,-18000.0,0.049999999999954525
1282.18,4.712,23.688,102.985,-12000.0,0.2599999999999909
1282.44,5.827,28.415,102.195,-18000.0,0.09999999999990905
1282.54,5.849,29.082,102.386,-18000.0,0.0
1282.54,4.699,25.428,103.235,-18000.0,0.009999999999990905
1282.55,4.961,23.74,103.004,-18000.0,0.11000000000012733
1282.66,4.716,24.566,103.136,-18000.0,0.09999999999990905
1282.76,4.97,25.212,103.212,-18000.0,0.009999999999990905
1282.77,4.715,24.674,103.145,-18000.0,0.06999999999993634
1282.84,4.708,25.91,103.245,-18000.0,0.08000000000015461
1282.92,4.962,27.815,102.296,-15000.0,0.10999999999989996
1283.03,4.699,25.078,103.196,-18000.0,0.37000000000011823
1283.4,4.715,24.188,103.102,-18000.0,0.10999999999989996
1283.51,4.712,23.919,103.07,-18000.0,0.07999999999992724
1283.59,4.965,27.903,102.897,-18000.0,0.009999999999990905
1283.6,4.716,25.885,103.256,-18000.0,0.07000000000016371
1283.67,4.702,28.138,102.844,-18000.0,0.07999999999992724
1283.75,4.956,28.493,102.694,-18000.0,0.049999999999954525
1283.8,4.715,24.242,103.108,-18000.0,0.009999999999990905
1283.81,4.962,27.938,102.232,-9000.0,0.009999999999990905
1283.82,4.708,25.91,103.245,-12000.0,0.01999999999998181
1283.84,5.117,28.569,102.662,-18000.0,0.08000000000015461
1283.92,4.702,26.943,102.816,-6000.0,0.0
1283.92,4.964,24.943,103.179,-18000.0,0.08999999999991815
1284.01,4.698,26.239,103.108,-18000.0,0.09999999999990905
1284.11,4.712,23.817,103.032,-18000.0,0.020000000000209184
1284.13,4.961,25.266,103.219,-18000.0,0.1999999999998181
1284.33,4.714,23.278,102.834,-15000.0,0.01999999999998181
1284.35,4.7,23.765,103.014,-18000.0,0.13000000000010914
1284.48,4.955,25.159,103.206,-18000.0,0.05999999999994543
1284.54,4.701,28.913,102.482,-18000.0,0.0
1284.54,4.705,27.938,102.232,-3000.0,0.13000000000010914
1284.67,4.702,26.897,102.847,-18000.0,0.2300000000000182
1284.9,5.662,29.25,102.276,-18000.0,0.06999999999993634
1284.97,4.971,29.034,102.413,-18000.0,0.009999999999990905
1284.98,4.72,27.983,102.224,-9000.0,0.06999999999993634
1285.05,4.716,25.59,103.248,-18000.0,0.009999999999990905
1285.06,4.716,26.108,103.149,-18000.0,0.13000000000010914
1285.19,4.716,25.698,103.256,-18000.0,0.05999999999994543
1285.25,4.702,23.894,103.061,-18000.0,0.029999999999972715
1285.28,4.714,23.74,103.004,-15000.0,0.0
1285.28,4.702,28.316,102.769,-18000.0,0.009999999999990905
1285.29,4.965,28.845,102.248,-18000.0,0.05999999999994543
1285.35,4.716,24.431,103.126,-18000.0,0.12000000000011823
1285.47,4.714,23.457,102.9,-18000.0,0.01999999999998181
1285.49,4.972,29.277,102.278,-9000.0,0.06999999999993634
1285.56,4.7,26.265,103.1,-18000.0,0.049999999999954525
1285.61,4.702,26.943,102.816,-18000.0,0.08000000000015461
1285.69,4.715,24.296,103.114,-18000.0,0.01999999999998181
1285.71,4.961,25.935,103.233,-15000.0,0.049999999999954525
1285.76,4.715,25.347,103.229,-12000.0,0.009999999999990905
1285.77,4.962,25.455,103.237,-18000.0,0.36000000000012733
1286.13,4.701,28.961,102.455,-18000.0,0.0
1286.13,4.711,28.442,102.716,-18000.0,0.06999999999993634
1286.2,4.699,24.782,103.159,-18000.0,0.05999999999994543
1286.26,4.965,25.833,103.267,-18000.0,0.029999999999972715
1286.29,4.72,28.117,102.199,-12000.0,0.03999999999996362
1286.33,5.242,28.657,102.221,-18000.0,0.3000000000001819
1286.63,4.699,27.957,102.899,-18000.0,0.11999999999989086
1286.75,4.715,25.212,103.212,-18000.0,0.009999999999990905
1286.76,4.962,25.644,103.252,-18000.0,0.21000000000003638
1286.97,4.711,28.113,102.855,-18000.0,0.18000000000006366
1287.15,4.715,25.051,103.192,-18000.0,0.009999999999990905
1287.16,4.701,26.134,103.139,-18000.0,0.05999999999994543
1287.22,4.699,24.134,103.097,-18000.0,0.09999999999990905
1287.32,4.699,28.645,102.629,-18000.0,0.049999999999954525
1287.37,4.715,24.997,103.185,-18000.0,0.010000000000218279
1287.38,4.71,26.873,102.863,-18000.0,0.11999999999989086
1287.5,4.699,25.725,103.259,-18000.0,0.009999999999990905
1287.51,4.715,24.728,103.152,-18000.0,0.20000000000004547
1287.71,4.711,28.037,102.887,-18000.0,0.05999999999994543
1287.77,4.961,28.366,102.748,-18000.0,0.08999999999991815
1287.86,4.716,25.563,103.246,-15000.0,0.020000000000209184
1287.88,5.117,28.889,102.496,-18000.0,0.009999999999990905
1287.89,4.702,26.943,102.816,-15000.0,0.06999999999993634
1287.96,4.703,23.381,102.872,-18000.0,0.01999999999998181
1287.98,4.716,25.455,103.237,-12000.0,0.06999999999993634
1288.05,4.699,25.32,103.226,-18000.0,0.14000000000010004
1288.19,4.699,24.323,103.117,-18000.0,0.15999999999985448
1288.35,4.957,26.827,102.894,-18000.0,0.03000000000020009
1288.38,4.72,29.034,102.264,-15000.0,0.05999999999994543
1288.44,4.7,26.213,103.116,-18000.0,0.07999999999992724
1288.52,4.716,25.671,103.254,-18000.0,0.14000000000010004
1288.66,4.72,27.983,102.224,-6000.0,0.01999999999998181
1288.68,4.699,24.027,103.085,-18000.0,0.029999999999972715
1288.71,4.715,24.836,103.165,-18000.0,0.13999999999987267
1288.85,4.968,25.91,103.245,-18000.0,0.0500000000001819
1288.9,4.7,26.5,103.03,-18000.0,0.2599999999999909
1289.16,4.704,27.742,102.335,-18000.0,0.09999999999990905
1289.26,4.713,26.186,103.124,-18000.0,0.06999999999993634
1289.33,5.128,24.566,103.136,-12000.0,0.22000000000002728
1289.55,4.714,23.74,103.004,-18000.0,0.06999999999993634
1289.62,4.716,29.253,102.291,-12000.0,0.16000000000008185
1289.78,4.716,26.009,103.197,-15000.0,0.15000000000009095
1289.93,4.701,24.863,103.169,-18000.0,0.03999999999996362
1289.97,4.7,29.131,102.358,-18000.0,0.0
1289.97,4.72,28.63,102.217,-18000.0,0.009999999999990905
1289.98,4.698,26.239,103.108,-18000.0,0.03999999999996362
1290.02,4.699,25.428,103.235,-18000.0,0.16000000000008185
1290.18,4.72,29.277,102.278,-6000.0,0.03999999999996362
1290.22,4.702,28.417,102.726,-18000.0,0.009999999999990905
1290.23,4.699,27.984,102.899,-18000.0,0.05999999999994543
1290.29,4.704,27.278,102.584,-18000.0,0.03999999999996362
1290.33,4.719,29.115,102.268,-18000.0,0.15000000000009095
1290.48,4.716,29.277,102.278,-9000.0,0.06999999999993634
1290.55,4.699,25.078,103.196,-18000.0,0.0
1290.55,4.719,28.469,102.194,-18000.0,0.009999999999990905
1290.56,4.959,26.92,102.832,-18000.0,0.029999999999972715
1290.59,4.7,29.082,102.386,-18000.0,0.0
1290.59,4.699,24.943,103.179,-18000.0,0.029999999999972715
1290.62,4.699,28.341,102.758,-18000.0,0.040000000000190994
1290.66,4.699,24.081,103.091,-18000.0,0.16999999999984539
1290.83,4.705,26.979,102.791,-18000.0,0.10000000000013642
1290.93,4.699,28.493,102.694,-18000.0,0.05999999999994543
1290.99,5.128,25.536,103.244,-18000.0,0.05999999999994543
1291.05,4.716,25.455,103.237,-18000.0,0.11000000000012733
1291.16,4.716,25.698,103.256,-18000.0,0.14999999999986358
1291.31,4.716,25.401,103.233,-18000.0,0.0
1291.31,4.956,28.985,102.441,-18000.0,0.0
1291.31,4.964,25.159,103.206,-18000.0,0.009999999999990905
1291.32,4.699,24.377,103.122,-18000.0,0.009999999999990905
1291.33,5.127,24.188,103.102,-12000.0,0.03999999999996362
1291.37,4.971,24.566,103.136,-18000.0,0.0
1291.37,4.703,29.061,102.265,-18000.0,0.0500000000001819
1291.42,4.702,26.897,102.847,-18000.0,0.03999999999996362
1291.46,4.962,25.806,103.265,-18000.0,0.029999999999972715
1291.49,4.971,24.485,103.13,-18000.0,0.01999999999998181
1291.51,4.72,28.576,102.209,-18000.0,0.0
1291.51,4.703,28.171,102.197,-18000.0,0.029999999999972715
1291.54,4.716,25.644,103.252,-18000.0,0.0
1291.54,4.971,25.266,103.219,-18000.0,0.11000000000012733
1291.65,5.763,29.169,102.272,-18000.0,0.2199999999997999
1291.87,4.969,23.765,103.014,-18000.0,0.0
1291.87,4.714,23.56,102.938,-18000.0,0.07000000000016371
1291.94,4.704,27.938,102.232,-12000.0,0.05999999999994543
1292.0,4.712,23.919,103.07,-18000.0,0.11999999999989086
1292.12,4.704,27.84,102.283,-18000.0,0.6300000000001091
1292.75,4.7,28.29,102.78,-18000.0,0.0
1292.75,5.364,27.983,102.224,0.0,0.01999999999998181
1292.77,4.712,23.406,102.881,-15000.0,0.06999999999993634
1292.84,4.715,25.86,103.268,-18000.0,0.060000000000172804
1292.9,4.703,28.818,102.244,-18000.0,0.07999999999992724
1292.98,4.704,29.142,102.27,-18000.0,0.03999999999996362
1293.02,4.702,26.781,102.925,-18000.0,0.21000000000003638
1293.23,4.957,23.894,103.061,-18000.0,0.03999999999996362
1293.27,4.965,25.239,103.216,-18000.0,0.2300000000000182
1293.5,4.961,24.674,103.145,-18000.0,0.01999999999998181
1293.52,4.715,24.188,103.102,-18000.0,0.009999999999990905
1293.53,4.7,28.163,102.833,-18000.0,0.11000000000012733
1293.64,4.699,25.617,103.25,-18000.0,0.07999999999992724
1293.72,4.966,29.277,102.278,-6000.0,0.009999999999990905
1293.73,5.13,28.899,102.256,-18000.0,0.03999999999996362
1293.77,5.238,26.317,103.085,-18000.0,0.01999999999998181
1293.79,4.961,24.809,103.162,-18000.0,0.0
1293.79,4.71,26.873,102.863,-18000.0,0.0
1293.79,4.699,23.973,103.079,-18000.0,0.009999999999990905
1293.8,4.716,26.108,103.149,-18000.0,0.2899999999999636
1294.09,4.705,27.643,102.386,-18000.0,0.08000000000015461
1294.17,4.716,25.374,103.231,-18000.0,0.03999999999996362
1294.21,4.954,26.213,103.116,-18000.0,0.11999999999989086
1294.33,4.97,24.296,103.114,-18000.0,0.01999999999998181
1294.35,4.704,27.938,102.232,-9000.0,0.03000000000020009
1294.38,4.716,25.671,103.254,-18000.0,0.13999999999987267
1294.52,4.699,25.32,103.226,-18000.0,0.03999999999996362
1294.56,4.969,23.817,103.032,-18000.0,0.08000000000015461
1294.64,4.715,27.471,102.476,-18000.0,0.03999999999996362
1294.68,5.24,28.845,102.248,-18000.0,0.029999999999972715
1294.71,4.72,28.01,102.219,-15000.0,0.05999999999994543
1294.77,4.699,25.725,103.259,-18000.0,0.01999999999998181
1294.79,4.715,24.836,103.165,-18000.0,0.05999999999994543
1294.85,4.701,26.134,103.139,-18000.0,0.12000000000011823
1294.97,4.72,28.657,102.221,-18000.0,0.049999999999954525
1295.02,4.699,25.132,103.202,-18000.0,0.20000000000004547
1295.22,4.703,23.381,102.872,-9000.0,0.14999999999986358
1295.37,4.699,25.428,103.235,-18000.0,0.14000000000010004
1295.51,4.703,28.899,102.256,-12000.0,0.06999999999993634
1295.58,4.699,25.482,103.24,-18000.0,0.029999999999972715
1295.61,4.715,25.051,103.192,-18000.0,0.10000000000013642
1295.71,4.708,25.91,103.245,-18000.0,0.05999999999994543
1295.77,4.712,23.868,103.051,-6000.0,0.01999999999998181
1295.79,5.244,24.323,103.117,-18000.0,0.049999999999954525
1295.84,4.699,25.159,103.206,-18000.0,0.2400000000000091
1296.08,4.716,24.431,103.126,-18000.0,0.07000000000016371
1296.15,4.714,23.457,102.9,-18000.0,0.10999999999989996
1296.26,4.699,24.134,103.097,-18000.0,0.16000000000008185
1296.42,4.715,25.266,103.219,-18000.0,0.01999999999998181
1296.44,4.961,25.105,103.199,-18000.0,0.01999999999998181
1296.46,4.698,26.16,103.131,-15000.0,0.0
1296.46,4.703,23.381,102.872,-3000.0,0.07999999999992724
1296.54,4.721,29.277,102.278,-3000.0,0.0
1296.54,5.114,28.415,102.195,-18000.0,0.25
1296.79,5.946,26.92,102.832,-18000.0,0.13000000000010914
1296.92,5.145,26.474,103.038,-15000.0,0.10999999999989996
1297.03,5.009,27.983,102.224,0.0,0.009999999999990905
1297.04,4.715,24.916,103.175,-18000.0,0.03999999999996362
1297.08,5.326,28.937,102.469,-18000.0,0.09000000000014552
1297.17,4.716,25.698,103.256,-18000.0,0.049999999999954525
1297.22,4.716,29.277,102.278,-6000.0,0.009999999999990905
1297.23,4.716,25.455,103.237,-18000.0,0.049999999999954525
1297.28,4.713,26.186,103.124,-18000.0,0.029999999999972715
1297.31,4.702,28.695,102.606,-18000.0,0.01999999999998181
1297.33,4.716,25.401,103.233,-18000.0,0.09000000000014552
1297.42,4.714,26.986,102.82,-12000.0,0.05999999999994543
1297.48,4.965,24.863,103.169,-18000.0,0.029999999999972715
1297.51,4.707,27.422,102.501,-18000.0,0.03999999999996362
1297.55,4.703,28.603,102.213,-18000.0,0.0
1297.55,4.716,25.885,103.256,-18000.0,0.029999999999972715
1297.58,4.702,28.138,102.844,-18000.0,0.009999999999990905
1297.59,4.716,25.644,103.252,-18000.0,0.040000000000190994
1297.63,4.703,23.381,102.872,-18000.0,0.01999999999998181
1297.65,4.72,27.983,102.224,-15000.0,0.14999999999986358
1297.8,4.699,25.239,103.216,-18000.0,0.05999999999994543
1297.86,4.7,26.709,102.968,-18000.0,0.060000000000172804
1297.92,4.962,23.74,103.004,-18000.0,0.06999999999993634
1297.99,4.961,24.997,103.185,-18000.0,0.029999999999972715
1298.02,4.716,25.536,103.244,-18000.0,0.12000000000011823
1298.14,4.715,24.728,103.152,-18000.0,0.22999999999979082
1298.37,5.23,24.027,103.085,-18000.0,0.10000000000013642
1298.47,4.703,28.684,102.225,-18000.0,0.029999999999972715
1298.5,4.701,28.62,102.64,-18000.0,0.07999999999992724
1298.58,4.702,28.062,102.876,-18000.0,0.01999999999998181
1298.6,5.133,27.983,102.224,-12000.0,0.14000000000010004
1298.74,4.702,28.316,102.769,-18000.0,0.009999999999990905
1298.75,5.73,25.779,103.263,-18000.0,0.049999999999954525
1298.8,4.956,28.569,102.662,-18000.0,0.049999999999954525
1298.85,4.699,25.024,103.189,-18000.0,0.0
1298.85,4.703,29.061,102.265,-18000.0,0.03000000000020009
1298.88,4.971,24.566,103.136,-18000.0,0.01999999999998181
1298.9,4.715,24.809,103.162,-18000.0,0.33999999999991815
1299.24,4.7,26.213,103.116,-18000.0,0.22000000000002728
1299.46,4.962,26.734,102.956,-18000.0,0.05999999999994543
1299.52,5.123,24.701,103.149,-18000.0,0.009999999999990905
1299.53,4.715,24.0,103.082,-18000.0,0.03999999999996362
1299.57,4.96,26.291,103.093,-18000.0,0.03999999999996362
1299.61,4.716,25.563,103.246,-18000.0,0.07000000000016371
1299.68,4.962,29.034,102.413,-18000.0,0.029999999999972715
1299.71,4.713,28.366,102.748,-18000.0,0.07999999999992724
1299.79,5.236,23.919,103.07,-18000.0,0.10000000000013642
1299.89,4.972,29.253,102.291,-6000.0,0.1799999999998363
1300.07,4.699,25.239,103.216,-15000.0,0.049999999999954525
1300.12,4.715,25.293,103.222,-18000.0,0.010000000000218279
1300.13,4.715,25.186,103.209,-18000.0,0.09999999999990905
1300.23,4.716,25.671,103.254,-18000.0,0.009999999999990905
1300.24,4.955,24.377,103.122,-15000.0,0.07999999999992724
1300.32,5.395,25.132,103.202,-18000.0,0.01999999999998181
1300.34,4.954,24.027,103.085,-18000.0,0.0
1300.34,4.7,26.5,103.03,-18000.0,0.0500000000001819
1300.39,4.707,27.447,102.488,-18000.0,0.09999999999990905
1300.49,4.699,27.903,102.897,-18000.0,0.18000000000006366
1300.67,4.703,28.818,102.244,-18000.0,0.0
1300.67,4.716,24.485,103.13,-18000.0,0.05999999999994543
1300.73,4.72,28.63,102.217,-18000.0,0.009999999999990905
1300.74,4.715,24.836,103.165,-18000.0,0.009999999999990905
1300.75,4.699,25.428,103.235,-18000.0,0.06999999999993634
1300.82,4.701,28.719,102.592,-18000.0,0.01999999999998181
1300.84,4.965,25.617,103.25,-18000.0,0.08000000000015461
1300.92,4.699,23.973,103.079,-18000.0,0.07999999999992724
1301.0,4.7,29.155,102.344,-18000.0,0.06999999999993634
1301.07,4.715,24.916,103.175,-18000.0,0.01999999999998181
1301.09,4.698,26.343,103.077,-18000.0,0.20000000000004547
1301.29,4.712,23.817,103.032,-18000.0,0.17000000000007276
1301.46,4.715,25.212,103.212,-18000.0,0.009999999999990905
1301.47,5.122,28.872,102.252,-18000.0,0.009999999999990905
1301.48,5.134,27.983,102.224,-18000.0,0.029999999999972715
1301.51,4.72,29.277,102.278,-6000.0,0.19000000000005457
1301.7,4.705,27.938,102.232,-3000.0,0.15999999999985448
1301.86,4.701,24.863,103.169,-18000.0,0.020000000000209184
1301.88,4.699,25.725,103.259,-18000.0,0.0
1301.88,4.701,28.768,102.565,-18000.0,0.01999999999998181
1301.9,4.969,28.011,102.897,-18000.0,0.05999999999994543
1301.96,5.417,25.32,103.226,-18000.0,0.06999999999993634
1302.03,4.961,24.296,103.114,-18000.0,0.03999999999996362
1302.07,4.705,26.979,102.791,-12000.0,0.08000000000015461
1302.15,4.711,28.544,102.673,-18000.0,0.07999999999992724
1302.23,5.131,28.98,102.26,-18000.0,0.10999999999989996
1302.34,4.97,23.74,103.004,-9000.0,0.08000000000015461
1302.42,4.963,26.108,103.149,-18000.0,0.029999999999972715
1302.45,4.716,29.277,102.278,-15000.0,0.32999999999992724
1302.78,4.71,28.937,102.469,-18000.0,0.01999999999998181
1302.8,5.117,25.482,103.24,-18000.0,0.12000000000011823
1302.92,4.714,23.56,102.938,-18000.0,0.09999999999990905
1303.02,4.716,25.698,103.256,-18000.0,0.07999999999992724
1303.1,4.964,28.468,102.705,-18000.0,0.2400000000000091
1303.34,4.716,25.644,103.252,-18000.0,0.029999999999972715
1303.37,4.97,28.496,102.197,-18000.0,0.020000000000209184
1303.39,4.715,24.188,103.102,-18000.0,0.03999999999996362
1303.43,4.714,23.791,103.023,-18000.0,0.009999999999990905
1303.44,5.15,25.984,103.209,-18000.0,0.009999999999990905
1303.45,4.719,28.926,102.257,-18000.0,0.009999999999990905
1303.46,4.964,25.024,103.189,-18000.0,0.08999999999991815
1303.55,4.971,24.593,103.138,-18000.0,0.049999999999954525
1303.6,4.961,27.791,102.309,-18000.0,0.10000000000013642
1303.7,4.699,28.341,102.758,-18000.0,0.12999999999988177
1303.83,5.12,25.186,103.209,-18000.0,0.22000000000002728
1304.05,4.699,24.647,103.142,-18000.0,0.20000000000004547
1304.25,4.72,28.711,102.229,-18000.0,0.15000000000009095
1304.4,4.699,28.645,102.629,-18000.0,0.09999999999990905
1304.5,4.963,26.943,102.816,-15000.0,0.01999999999998181
1304.52,4.715,25.212,103.212,-18000.0,0.049999999999954525
1304.57,4.699,27.822,102.896,-18000.0,0.03999999999996362
1304.61,4.971,25.374,103.231,-9000.0,0.009999999999990905
1304.62,5.414,25.779,103.263,-18000.0,0.14000000000010004
1304.76,5.688,24.728,103.152,-18000.0,0.15000000000009095
1304.91,4.701,28.792,102.551,-18000.0,0.05999999999994543
1304.97,4.703,28.415,102.195,-18000.0,0.01999999999998181
1304.99,4.716,29.228,102.304,-15000.0,0.20000000000004547
1305.19,4.716,29.277,102.278,-6000.0,0.029999999999972715
1305.22,4.72,28.845,102.248,-18000.0,0.05999999999994543
1305.28,4.957,28.392,102.737,-18000.0,0.029999999999972715
1305.31,4.699,25.617,103.25,-18000.0,0.03999999999996362
1305.35,5.471,23.74,103.004,-18000.0,0.060000000000172804
1305.41,5.14,27.957,102.899,-18000.0,0.029999999999972715
1305.44,4.7,29.082,102.386,-18000.0,0.05999999999994543
1305.5,4.971,25.671,103.254,-18000.0,0.14000000000010004
1305.64,4.754,29.277,102.278,0.0,0.05999999999994543
1305.7,4.971,24.404,103.124,-18000.0,0.029999999999972715
1305.73,4.701,29.01,102.427,-18000.0,0.049999999999954525
1305.78,4.699,24.134,103.097,-18000.0,0.03999999999996362
1305.82,4.72,28.657,102.221,-18000.0,0.029999999999972715
1305.85,4.715,24.0,103.082,-18000.0,0.03000000000020009
1305.88,4.716,25.984,103.209,-18000.0,0.009999999999990905
1305.89,4.716,29.228,102.304,-18000.0,0.049999999999954525
1305.94,4.7,26.553,103.015,-18000.0,0.029999999999972715
1305.97,5.515,26.186,103.124,-18000.0,0.029999999999972715
1306.0,4.707,27.447,102.488,-15000.0,0.029999999999972715
1306.03,5.128,25.536,103.244,-18000.0,0.10000000000013642
1306.13,4.702,23.842,103.042,-18000.0,0.09999999999990905
1306.23,4.956,29.155,102.344,-6000.0,0.0
1306.23,4.708,26.92,102.832,-18000.0,0.09999999999990905
1306.33,4.716,25.779,103.263,-18000.0,0.009999999999990905
1306.34,5.115,28.113,102.855,-18000.0,0.09000000000014552
1306.43,4.721,29.277,102.278,-3000.0,0.0
1306.43,5.406,23.329,102.853,-18000.0,0.01999999999998181
1306.45,4.704,27.84,102.283,-18000.0,0.09999999999990905
1306.55,4.701,28.816,102.537,-18000.0,0.009999999999990905
1306.56,4.701,26.134,103.139,-15000.0,0.029999999999972715
1306.59,4.965,28.576,102.209,-18000.0,0.009999999999990905
1306.6,4.699,27.713,102.893,-18000.0,0.15000000000009095
1306.75,4.961,23.919,103.07,-18000.0,0.03999999999996362
1306.79,5.571,28.265,102.791,-18000.0,0.10000000000013642
1306.89,5.12,23.817,103.032,-18000.0,0.1999999999998181
1307.09,4.706,29.203,102.317,-15000.0,0.029999999999972715
1307.12,4.755,27.983,102.224,0.0,0.25
1307.37,4.704,27.938,102.232,-12000.0,0.060000000000172804
1307.43,4.705,26.979,102.791,-6000.0,0.08999999999991815
1307.52,4.959,27.938,102.232,-6000.0,0.21000000000003638
1307.73,5.124,26.059,103.173,-18000.0,0.13999999999987267
1307.87,4.971,29.277,102.278,-9000.0,0.09000000000014552
